Date,Total Electricity Consumption (TWh)
1995-01-01,26.98
1995-02-01,26.50
1995-03-01,31.69
1995-04-01,22.85
1995-05-01,21.70
1995-06-01,25.33
1995-07-01,20.55
1995-08-01,20.52
1995-09-01,26.33
1995-10-01,23.10
1995-11-01,25.24
1995-12-01,33.13
1996-01-01,28.15
1996-02-01,28.63
1996-03-01,33.72
1996-04-01,23.54
1996-05-01,22.80
1996-06-01,26.62
1996-07-01,21.54
1996-08-01,21.16
1996-09-01,27.72
1996-10-01,24.34
1996-11-01,27.29
1996-12-01,34.28
1997-01-01,29.25
1997-02-01,28.12
1997-03-01,31.52
1997-04-01,23.30
1997-05-01,23.01
1997-06-01,27.28
1997-07-01,22.06
1997-08-01,21.72
1997-09-01,27.91
1997-10-01,25.31
1997-11-01,27.91
1997-12-01,33.67
1998-01-01,27.93
1998-02-01,27.96
1998-03-01,33.50
1998-04-01,25.19
1998-05-01,22.59
1998-06-01,28.17
1998-07-01,22.09
1998-08-01,21.82
1998-09-01,28.35
1998-10-01,26.28
1998-11-01,28.72
1998-12-01,32.75
1999-01-01,29.23
1999-02-01,29.21
1999-03-01,34.15
1999-04-01,25.24
1999-05-01,23.74
1999-06-01,27.84
1999-07-01,22.79
1999-08-01,22.55
1999-09-01,29.74
1999-10-01,25.49
1999-11-01,26.91
1999-12-01,35.17
2000-01-01,29.23
2000-02-01,28.53
2000-03-01,32.66
2000-04-01,25.57
2000-05-01,24.89
2000-06-01,29.26
2000-07-01,24.58
2000-08-01,23.65
2000-09-01,30.99
2000-10-01,27.73
2000-11-01,29.11
2000-12-01,34.11
2001-01-01,31.37
2001-02-01,30.26
2001-03-01,35.32
2001-04-01,27.56
2001-05-01,25.18
2001-06-01,29.19
2001-07-01,23.75
2001-08-01,22.94
2001-09-01,29.32
2001-10-01,25.54
2001-11-01,28.08
2001-12-01,34.00
2002-01-01,29.32
2002-02-01,30.62
2002-03-01,35.05
2002-04-01,26.16
2002-05-01,25.05
2002-06-01,29.45
2002-07-01,23.72
2002-08-01,23.56
2002-09-01,30.35
2002-10-01,26.40
2002-11-01,28.35
2002-12-01,36.09
2003-01-01,30.26
2003-02-01,29.58
2003-03-01,34.02
2003-04-01,27.05
2003-05-01,25.10
2003-06-01,29.53
2003-07-01,23.87
2003-08-01,23.71
2003-09-01,30.55
2003-10-01,27.58
2003-11-01,28.93
2003-12-01,36.45
2004-01-01,31.23
2004-02-01,30.25
2004-03-01,35.42
2004-04-01,26.37
2004-05-01,25.30
2004-06-01,26.73
2004-07-01,26.10
2004-08-01,26.33
2004-09-01,26.75
2004-10-01,29.34
2004-11-01,31.13
2004-12-01,32.77
2005-01-01,33.32
2005-02-01,30.85
2005-03-01,32.54
2005-04-01,29.84
2005-05-01,27.87
2005-06-01,26.74
2005-07-01,25.90
2005-08-01,27.19
2005-09-01,26.93
2005-10-01,30.75
2005-11-01,31.74
2005-12-01,33.53
2006-01-01,33.82
2006-02-01,31.63
2006-03-01,33.26
2006-04-01,28.15
2006-05-01,27.90
2006-06-01,26.31
2006-07-01,26.65
2006-08-01,26.49
2006-09-01,26.90
2006-10-01,29.23
2006-11-01,31.09
2006-12-01,32.44
2007-01-01,33.20
2007-02-01,30.03
2007-03-01,31.15
2007-04-01,27.69
2007-05-01,27.30
2007-06-01,26.73
2007-07-01,26.81
2007-08-01,26.14
2007-09-01,26.98
2007-10-01,30.19
2007-11-01,31.67
2007-12-01,33.55
2008-01-01,33.71
2008-02-01,31.23
2008-03-01,31.67
2008-04-01,28.03
2008-05-01,27.84
2008-06-01,26.34
2008-07-01,25.73
2008-08-01,26.38
2008-09-01,27.17
2008-10-01,29.65
2008-11-01,30.17
2008-12-01,32.18
2009-01-01,32.65
2009-02-01,29.26
2009-03-01,29.75
2009-04-01,24.71
2009-05-01,25.86
2009-06-01,25.59
2009-07-01,26.03
2009-08-01,25.49
2009-09-01,23.23
2009-10-01,26.69
2009-11-01,29.46
2009-12-01,31.32
2010-01-01,32.93
2010-02-01,28.07
2010-03-01,32.37
2010-04-01,26.46
2010-05-01,25.22
2010-06-01,25.40
2010-07-01,25.92
2010-08-01,24.52
2010-09-01,24.67
